date,close,value
2012-08-14,1403.93,-0.012819508443062677
2012-08-15,1405.53,0.11396579601545831
2012-08-16,1415.51,0.7100524357359861
2012-08-17,1418.16,0.18721167635693536
2012-08-20,1418.13,-0.002115417160264421
2012-08-21,1413.17,-0.3497563693032446
2012-08-22,1413.49,0.022644126325910285
2012-08-23,1402.08,-0.8072218409751808
2012-08-24,1411.13,0.6454695880406369
2012-08-27,1410.44,-0.048896983268731375
2012-08-28,1409.3,-0.08082584158135564
2012-08-29,1410.49,0.08443908323281235
2012-08-30,1399.48,-0.7805797985097396
2012-08-31,1406.58,0.5073312944807951
2012-09-04,1404.94,-0.11659486129476093
2012-09-05,1403.44,-0.1067661252437846
2012-09-06,1432.12,2.043550133956562
2012-09-07,1437.92,0.404993994916647
2012-09-10,1429.08,-0.6147768999666292
2012-09-11,1433.56,0.3134883981302572
2012-09-12,1436.56,0.20926923184241275
2012-09-13,1459.99,1.6309795622876821
2012-09-14,1465.77,0.395893122555635
2012-09-17,1461.19,-0.3124637562509802
2012-09-18,1459.32,-0.1279778810421739
2012-09-19,1461.05,0.11854836499192167
2012-09-20,1460.26,-0.05407070257691382
2012-09-21,1460.15,-0.007532905099083553
2012-09-24,1456.89,-0.22326473307536787
2012-09-25,1441.59,-1.0501822375059366
2012-09-26,1433.32,-0.5736721259165245
2012-09-27,1447.15,0.9648926966762561
2012-09-28,1440.67,-0.4477766644784609
2012-10-01,1444.49,0.265154407324375
2012-10-02,1445.75,0.08722801819327497
2012-10-03,1450.99,0.36244163928755846
2012-10-04,1461.4,0.7174411953218218
2012-10-05,1460.93,-0.032160941562886514
2012-10-08,1455.88,-0.34567022376157386
2012-10-09,1441.48,-0.9890925076242563
2012-10-10,1432.56,-0.6188084468740529
2012-10-11,1432.84,0.01954542916178248
2012-10-12,1428.59,-0.2966137182099926
2012-10-15,1440.13,0.807789498736522
2012-10-16,1454.92,1.026990618902457
2012-10-17,1460.91,0.4117064855799546
2012-10-18,1457.34,-0.2443682362363253
2012-10-19,1433.19,-1.6571287414055669
2012-10-22,1433.82,0.04395788416049484
2012-10-23,1413.11,-1.4443932990194086
2012-10-24,1408.75,-0.3085393210719545
2012-10-25,1412.97,0.2995563442768523
2012-10-26,1411.94,-0.07289609828942112
2012-10-31,1412.16,0.015581398642994237
2012-11-01,1427.59,1.0926523906639396
2012-11-02,1414.2,-0.937944367780652
2012-11-05,1417.26,0.21637675010606205
2012-11-06,1428.39,0.785318149104608
2012-11-07,1394.53,-2.3705010536338222
2012-11-08,1377.51,-1.2204828867073525
2012-11-09,1379.85,0.16987172506914838
2012-11-12,1380.03,0.01304489618436655
2012-11-13,1374.53,-0.39854206067984066
2012-11-14,1355.49,-1.3852007595323457
2012-11-15,1353.33,-0.15935196866078138
2012-11-16,1359.88,0.4839913398801521
2012-11-19,1386.89,1.9862046651175191
2012-11-20,1387.81,0.06633547000842732
2012-11-21,1391.03,0.23202023331725385
2012-11-23,1409.15,1.302631862720438
2012-11-26,1406.29,-0.20295923074195032
2012-11-27,1398.94,-0.5226518001265723
2012-11-28,1409.93,0.7855948074971142
2012-11-29,1415.95,0.4269715517791761
2012-11-30,1416.18,0.0162435114234194
2012-12-03,1409.46,-0.47451595136212
2012-12-04,1407.05,-0.17098747037873618
2012-12-05,1409.28,0.15848761593404426
2012-12-06,1413.94,0.3306653042688623
2012-12-07,1418.07,0.2920916021896147
2012-12-10,1418.55,0.03384882269563683
2012-12-11,1427.84,0.6548940819851135
2012-12-12,1428.48,0.044822949350065144
2012-12-13,1419.45,-0.6321404569892497
2012-12-14,1413.58,-0.41354045581035725
2012-12-17,1430.36,1.1870569759051541
2012-12-18,1446.79,1.148661875332091
2012-12-19,1435.81,-0.7589214744365136
2012-12-20,1443.69,0.5488191334508175
2012-12-21,1430.15,-0.9378744744370282
2012-12-24,1426.66,-0.24403034646715005
2012-12-26,1419.83,-0.4787405548624113
2012-12-27,1418.1,-0.12184557306156307
2012-12-28,1402.43,-1.10499964741555
2012-12-31,1426.19,1.694202206170714
2013-01-02,1462.42,2.540334738008254
2013-01-03,1459.37,-0.20855841687067445
2013-01-04,1466.47,0.4865113028224677
2013-01-07,1461.89,-0.3123146058221393
2013-01-08,1457.15,-0.3242378017497938
2013-01-09,1461.02,0.26558693339737705
2013-01-10,1472.12,0.7597431931116505
2013-01-11,1472.05,-0.004755047142890323
2013-01-14,1470.68,-0.09306749091402278
2013-01-15,1472.34,0.11287295672748332
2013-01-16,1472.63,0.019696537484570342
2013-01-17,1480.94,0.564296530696784
2013-01-18,1485.98,0.34032438856401726
2013-01-22,1492.56,0.4428054213380994
2013-01-23,1494.81,0.15074770863483522
2013-01-24,1494.82,0.0006689813421001389
2013-01-25,1502.96,0.5445471695588733
2013-01-28,1500.18,-0.1849683291637816
2013-01-29,1507.84,0.51060539401937
2013-01-30,1501.96,-0.3899617996604321
2013-01-31,1498.11,-0.25633172654399017
2013-02-01,1513.17,1.0052666359613216
2013-02-04,1495.71,-1.1538690299173315
2013-02-05,1511.29,1.041645773579103
2013-02-06,1512.12,0.05491996903306262
2013-02-07,1509.39,-0.18054122688674346
2013-02-08,1517.93,0.5657914786768137
2013-02-11,1517.01,-0.06060885548082595
2013-02-12,1519.43,0.15952432745993672
2013-02-13,1520.33,0.05923273859276268
2013-02-14,1521.38,0.06906395322070491
2013-02-15,1519.79,-0.10451037873510094
2013-02-19,1530.94,0.7336539916699136
2013-02-20,1511.95,-1.240414385932831
2013-02-21,1502.42,-0.6303118489368043
2013-02-22,1515.6,0.8772513677932858
2013-02-25,1487.85,-1.8309580364212152
2013-02-26,1496.94,0.6109486843431933
2013-02-27,1515.99,1.2725960960359162
2013-02-28,1514.68,-0.0864121794998618
2013-03-01,1518.2,0.2323923204901268
2013-03-04,1525.2,0.4610723224871549
2013-03-05,1539.79,0.9565958562811394
2013-03-06,1541.46,0.10845634794356407
2013-03-07,1544.26,0.18164597200056587
2013-03-08,1551.18,0.44811106937951983
2013-03-11,1556.22,0.324913936487059
2013-03-12,1552.48,-0.24032591792934044
2013-03-13,1554.52,0.13140265897144676
2013-03-14,1563.23,0.5603015721894922
2013-03-15,1560.7,-0.16184438630272302
2013-03-18,1552.1,-0.5510347920804848
2013-03-19,1548.34,-0.2422524321886499
2013-03-20,1558.71,0.6697495382151253
2013-03-21,1545.8,-0.8282490007762933
2013-03-22,1556.89,0.7174278690645686
2013-03-25,1551.69,-0.3339991906942674
2013-03-26,1563.77,0.7785060160212298
2013-03-27,1562.85,-0.05883218120312783
2013-03-28,1569.19,0.4056691301148607
2013-04-01,1562.17,-0.44736456388327905
2013-04-02,1570.25,0.5172292388152311
2013-04-03,1553.69,-1.05460913867218
2013-04-04,1559.98,0.4048426648816772
2013-04-05,1553.28,-0.4294926858036674
2013-04-08,1563.07,0.6302791512154959
2013-04-09,1568.61,0.3544307036792871
2013-04-10,1587.73,1.2189135604133705
2013-04-11,1593.37,0.3552241250086574
2013-04-12,1588.85,-0.28367548027137257
2013-04-15,1552.36,-2.296629637788339
2013-04-16,1574.57,1.4307248318689014
2013-04-17,1552.01,-1.432772121912651
2013-04-18,1541.61,-0.6700987751367626
2013-04-19,1555.25,0.8847892787410716
2013-04-22,1562.5,0.4661629963028435
2013-04-23,1578.78,1.0419200000000073
2013-04-24,1578.79,0.0006334004737817978
2013-04-25,1585.16,0.40347354619678644
2013-04-26,1582.24,-0.1842085341542843
2013-04-29,1593.61,0.7186014763878923
2013-04-30,1597.57,0.24849241658875254
2013-05-01,1582.7,-0.9307886352397654
2013-05-02,1597.59,0.9407973715801932
2013-05-03,1614.42,1.0534617768013232
2013-05-06,1617.5,0.190780589933226
2013-05-07,1625.96,0.5230293663060381
2013-05-08,1632.69,0.4139093212625067
2013-05-09,1626.67,-0.36871665778561713
2013-05-10,1633.7,0.4321712455507276
2013-05-13,1633.77,0.004284752402528014
2013-05-14,1650.34,1.014218647667664
2013-05-15,1658.78,0.5114097701079734
2013-05-16,1650.47,-0.5009705928453401
2013-05-17,1667.47,1.030009633619522
2013-05-20,1666.29,-0.07076589084061835
2013-05-21,1669.16,0.1722389259972923
2013-05-22,1655.35,-0.8273622660500024
2013-05-23,1650.51,-0.2923852961609241
2013-05-24,1649.6,-0.055134473586959665
2013-05-28,1660.06,0.6340931134820593
2013-05-29,1648.36,-0.7047938026336409
2013-05-30,1654.41,0.36703147370720224
2013-05-31,1630.74,-1.4307215261029627
2013-06-03,1640.42,0.5935955455805386
2013-06-04,1631.38,-0.5510783823654886
2013-06-05,1608.9,-1.3779744755973433
2013-06-06,1622.56,0.8490272857231584
2013-06-07,1643.38,1.2831574795385103
2013-06-10,1642.81,-0.03468461341870066
2013-06-11,1626.13,-1.0153334834825611
2013-06-12,1612.52,-0.8369564548959874
2013-06-13,1636.36,1.4784312752710083
2013-06-14,1626.73,-0.5885013077806756
2013-06-17,1639.04,0.7567328321233413
2013-06-18,1651.81,0.7791146036704388
2013-06-19,1628.93,-1.385147202160053
2013-06-20,1588.19,-2.5010282823694108
2013-06-21,1592.43,0.2669705765683039
2013-06-24,1573.09,-1.2144960846002695
2013-06-25,1588.03,0.9497231563356134
2013-06-26,1603.26,0.9590498920045709
2013-06-27,1613.2,0.6199867769419942
2013-06-28,1606.28,-0.4289610711629144
2013-07-01,1614.96,0.540379012376424
2013-07-02,1614.08,-0.05449051369693647
2013-07-03,1615.41,0.08239988104679075
2013-07-05,1631.89,1.0201744448777639
2013-07-08,1640.46,0.5251579456948763
2013-07-09,1652.32,0.7229679480145856
2013-07-10,1652.62,0.018156289338633336
2013-07-11,1675.02,1.3554235093367062
2013-07-12,1680.19,0.30865303100859887
2013-07-15,1682.5,0.13748445116326113
2013-07-16,1676.26,-0.37087667161961324
2013-07-17,1680.91,0.27740326679632776
2013-07-18,1689.37,0.5032988083835344
2013-07-19,1692.09,0.16100676583579165
2013-07-22,1695.53,0.20329887890124798
2013-07-23,1692.39,-0.1851928305603434
2013-07-24,1685.94,-0.3811178274511273
2013-07-25,1690.25,0.2556437358387509
2013-07-26,1691.65,0.08282798402603486
2013-07-29,1685.33,-0.37359973989892215
2013-07-30,1685.96,0.03738140304867521
2013-07-31,1685.73,-0.013642079290143716
2013-08-01,1706.87,1.254056106256618
2013-08-02,1709.67,0.16404295581973205
2013-08-05,1707.14,-0.1479817742605305
2013-08-06,1697.37,-0.5723022130581068
2013-08-07,1690.91,-0.3805887932507246
2013-08-08,1697.48,0.38854817819991005
2013-08-09,1691.42,-0.3569997879209197
2013-08-12,1689.47,-0.11528774639061323
2013-08-13,1694.16,0.27760185146821215
2013-08-14,1685.39,-0.5176606695943664
2013-08-15,1661.32,-1.428156094435129
2013-08-16,1655.83,-0.3304601160523002
2013-08-19,1646.06,-0.5900364167819139
2013-08-20,1652.35,0.38212458841111463
2013-08-21,1642.8,-0.5779647169183222
2013-08-22,1656.96,0.8619430241051829
2013-08-23,1663.5,0.39469872537658546
2013-08-26,1656.78,-0.4039675383228136
2013-08-27,1630.48,-1.587416555004284
2013-08-28,1634.96,0.2747657131642267
2013-08-29,1638.17,0.19633507853402676
2013-08-30,1632.97,-0.3174273732274413
2013-09-03,1639.77,0.41641916263004397
2013-09-04,1653.08,0.8116992017173086
2013-09-05,1655.08,0.12098628015582147
2013-09-06,1655.17,0.005437803610708336
2013-09-09,1671.71,0.999293123969136
2013-09-10,1683.99,0.7345771694851289
2013-09-11,1689.13,0.30522746572130277
2013-09-12,1683.42,-0.338043845056335
2013-09-13,1687.99,0.2714711717812568
2013-09-16,1697.6,0.5693161689346526
2013-09-17,1704.76,0.42177191328935937
2013-09-18,1725.52,1.217766723761704
2013-09-19,1722.34,-0.18429227131532278
2013-09-20,1709.91,-0.7216925810234809
2013-09-23,1701.84,-0.47195466428058275
2013-09-24,1697.42,-0.25971889249282176
2013-09-25,1692.77,-0.27394516383688616
2013-09-26,1698.67,0.34854114853171136
2013-09-27,1691.75,-0.40737753654329634
2013-09-30,1681.55,-0.6029259642382212
2013-10-01,1695.0,0.7998572745383736
2013-10-02,1693.87,-0.06666666666667043
2013-10-03,1678.66,-0.8979437619179631
2013-10-04,1690.5,0.7053244850058871
2013-10-07,1676.12,-0.8506359065365343
2013-10-08,1655.45,-1.23320525976659
2013-10-09,1656.4,0.05738620918782633
2013-10-10,1692.56,2.18304757304999
2013-10-11,1703.2,0.6286335491799466
2013-10-14,1710.14,0.40746829497417814
2013-10-15,1698.06,-0.7063749166735023
2013-10-16,1721.54,1.3827544374168221
2013-10-17,1733.15,0.6743961801642717
2013-10-18,1744.5,0.654876958139794
2013-10-21,1744.66,0.00917168243050881
2013-10-22,1754.67,0.5737507594602897
2013-10-23,1746.38,-0.47245350977676015
2013-10-24,1752.07,0.3258168325335653
2013-10-25,1759.77,0.4394801577562557
2013-10-28,1762.11,0.13297192246712886
2013-10-29,1771.95,0.5584214379352082
2013-10-30,1763.31,-0.4875984085329743
2013-10-31,1756.54,-0.3839370275221077
2013-11-01,1761.64,0.29034351623078436
2013-11-04,1767.93,0.3570536545491665
2013-11-05,1762.97,-0.28055409433631606
2013-11-06,1770.49,0.4265529192215345
2013-11-07,1747.15,-1.3182791204694677
2013-11-08,1770.61,1.3427582062215393
2013-11-11,1771.89,0.0722914701713151
2013-11-12,1767.69,-0.23703503039127494
2013-11-13,1782.0,0.8095310829387525
2013-11-14,1790.62,0.48372615039280475
2013-11-15,1798.18,0.42220013179794513
2013-11-18,1791.53,-0.3698183719093806
2013-11-19,1787.87,-0.20429465317355344
2013-11-20,1781.37,-0.3635611090291757
2013-11-21,1795.85,0.8128575197741128
2013-11-22,1804.76,0.496143887295708
2013-11-25,1802.48,-0.12633258715840645
2013-11-26,1802.75,0.014979361768219235
2013-11-27,1807.23,0.24850922202190873
2013-11-29,1805.81,-0.0785732861893651
2013-12-02,1800.9,-0.27190014453346567
2013-12-03,1795.15,-0.319284802043418
2013-12-04,1792.81,-0.1303512241316973
2013-12-05,1785.03,-0.43395563389315717
2013-12-06,1805.09,1.1237906365719308
2013-12-09,1808.37,0.1817083912713402
2013-12-10,1802.62,-0.31796590299552063
2013-12-11,1782.22,-1.1316861013413781
2013-12-12,1775.5,-0.37705782675540034
2013-12-13,1775.32,-0.01013798929879739
2013-12-16,1786.54,0.6319987382556347
2013-12-17,1781.0,-0.31009661132691546
2013-12-18,1810.65,1.6647950589556482
2013-12-19,1809.6,-0.057990224505022336
2013-12-20,1818.32,0.4818744473916947
2013-12-23,1827.99,0.5318095824717428
2013-12-24,1833.32,0.29157708740199517
2013-12-26,1842.02,0.4745489058102237
2013-12-27,1841.4,-0.03365870077414179
2013-12-30,1841.07,-0.017921146953414624
2013-12-31,1848.36,0.3959653896918658
2014-01-02,1831.98,-0.8861910017529007
2014-01-03,1831.37,-0.0332973067391662
2014-01-06,1826.77,-0.2511780797981755
2014-01-07,1837.88,0.6081772746432401
2014-01-08,1837.49,-0.02122010142120434
2014-01-09,1838.13,0.034830121524476176
2014-01-10,1842.37,0.23066921273249275
2014-01-13,1819.2,-1.257619262146037
2014-01-14,1838.88,1.0817941952506738
2014-01-15,1848.38,0.5166188114504422
2014-01-16,1845.89,-0.1347125591058096
2014-01-17,1838.7,-0.38951400137603454
2014-01-21,1843.8,0.2773698808941072
2014-01-22,1844.86,0.057489966373780454
2014-01-23,1828.46,-0.8889563435707792
2014-01-24,1790.29,-2.0875490850223777
2014-01-27,1781.56,-0.48763049561802996
2014-01-28,1792.5,0.6140685691192083
2014-01-29,1774.2,-1.0209205020920487
2014-01-30,1794.19,1.1267049938000318
2014-01-31,1782.59,-0.646531303819553
2014-02-03,1741.89,-2.283194677407585
2014-02-04,1755.2,0.764112544420148
2014-02-05,1751.64,-0.20282588878759444
2014-02-06,1773.43,1.243977072914526
2014-02-07,1797.02,1.3301906475022829
2014-02-10,1799.84,0.15692646715117498
2014-02-11,1819.75,1.1062094408391898
2014-02-12,1819.26,-0.02692677565599988
2014-02-13,1829.83,0.5810054637599871
2014-02-14,1838.63,0.48091899247471037
2014-02-18,1840.76,0.11584712530525731
2014-02-19,1828.75,-0.6524479019535456
2014-02-20,1839.78,0.6031442241968499
2014-02-21,1836.25,-0.19187076715694307
2014-02-24,1847.61,0.6186521443158455
2014-02-25,1845.12,-0.13476870118693807
2014-02-26,1845.16,0.002167880679859735
2014-02-27,1854.29,0.4948080383272879
2014-02-28,1859.45,0.278273624945391
2014-03-03,1845.73,-0.7378525908198652
2014-03-04,1873.91,1.526767186966671
2014-03-05,1873.81,-0.005336435581226873
2014-03-06,1877.03,0.17184239597398676
2014-03-07,1878.04,0.05380841009468007
2014-03-10,1877.17,-0.046324891908577914
2014-03-11,1867.63,-0.5082118295093085
2014-03-12,1868.2,0.030519963804387373
2014-03-13,1846.34,-1.1701102665667595
2014-03-14,1841.13,-0.28217988019539897
2014-03-17,1858.83,0.9613661175473576
2014-03-18,1872.25,0.7219595121662481
2014-03-19,1860.77,-0.6131659767659281
2014-03-20,1872.01,0.6040510111405606
2014-03-21,1866.52,-0.29326766416846173
2014-03-24,1857.44,-0.48646679381950664
2014-03-25,1865.62,0.4403910758893792
2014-03-26,1852.56,-0.7000353769792356
2014-03-27,1849.04,-0.19000734119272167
2014-03-28,1857.62,0.4640245749145455
2014-03-31,1872.34,0.7924117957386345
2014-04-01,1885.52,0.7039319781663611
2014-04-02,1890.9,0.2853324281895775
2014-04-03,1888.77,-0.11264477233063896
2014-04-04,1865.09,-1.2537259698110481
2014-04-07,1845.04,-1.0750151467221358
2014-04-08,1851.96,0.3750596193036415
2014-04-09,1872.18,1.0918162379317087
2014-04-10,1833.08,-2.0884743988291765
2014-04-11,1815.69,-0.9486765443952216
2014-04-14,1830.61,0.8217261757238248
2014-04-15,1842.98,0.6757310404728489
2014-04-16,1862.31,1.048844805695115
2014-04-17,1864.85,0.13638975251166752
2014-04-21,1871.89,0.3775102555165333
2014-04-22,1879.55,0.4092120797696275
2014-04-23,1875.39,-0.22132957356812977
2014-04-24,1878.61,0.17169762022830604
2014-04-25,1863.4,-0.8096411708656825
2014-04-28,1869.43,0.323602017816893
2014-04-29,1878.33,0.47608094445898974
2014-04-30,1883.95,0.29920195066894806
2014-05-01,1883.68,-0.014331590541150074
2014-05-02,1881.14,-0.13484243608256063
2014-05-05,1884.66,0.18712057582104258
2014-05-06,1867.72,-0.8988358642938232
2014-05-07,1878.21,0.5616473561347535
2014-05-08,1875.63,-0.1373648314086262
2014-05-09,1878.48,0.15194894515442314
2014-05-12,1896.65,0.9672714109279834
2014-05-13,1897.45,0.042179632509942167
2014-05-14,1888.53,-0.47010461408732995
2014-05-15,1870.85,-0.9361778737960291
2014-05-16,1877.86,0.37469599379960083
2014-05-19,1885.08,0.3844802061921504
2014-05-20,1872.83,-0.6498397945975731
2014-05-21,1888.03,0.8116059653038521
2014-05-22,1892.49,0.2362250599831528
2014-05-23,1900.53,0.424837119350685
2014-05-27,1911.91,0.5987803402208947
2014-05-28,1909.78,-0.11140691768964928
2014-05-29,1920.03,0.5367110347788806
2014-05-30,1923.57,0.18437211918562735
2014-06-02,1924.97,0.07278133886472471
2014-06-03,1924.24,-0.03792266892471696
2014-06-04,1927.88,0.189165592649565
2014-06-05,1940.46,0.6525302404714051
2014-06-06,1949.44,0.46277686734073065
2014-06-09,1951.27,0.09387311227839756
2014-06-10,1950.79,-0.02459936349147318
2014-06-11,1943.89,-0.35370285884179786
2014-06-12,1930.11,-0.7088878485922656
2014-06-13,1936.16,0.3134536373574637
2014-06-16,1937.78,0.08367077101065767
2014-06-17,1941.99,0.21725892516177847
2014-06-18,1956.98,0.7718886297045868
2014-06-19,1959.48,0.12774785639098063
2014-06-20,1962.87,0.17300508298119244
2014-06-23,1962.61,-0.01324591032518807
2014-06-24,1949.98,-0.6435308084642322
2014-06-25,1959.53,0.48974861280628446
2014-06-26,1957.22,-0.11788541129760244
2014-06-27,1960.96,0.19108735860047243
2014-06-30,1960.23,-0.03722666449086365
2014-07-01,1973.32,0.6677787810614122
2014-07-02,1974.62,0.06587882350557184
2014-07-03,1985.44,0.5479535302995053
2014-07-07,1977.65,-0.3923563542590047
2014-07-08,1963.71,-0.704877000480375
2014-07-09,1972.83,0.46442702843088046
2014-07-10,1964.68,-0.41311212826243837
2014-07-11,1967.57,0.1470977461978551
2014-07-14,1977.1,0.48435379681535107
2014-07-15,1973.28,-0.19321228061301987
2014-07-16,1981.57,0.42011270574879855
2014-07-17,1958.12,-1.1834050777918548
2014-07-18,1978.22,1.026494801135791
2014-07-21,1973.63,-0.23202677154209317
2014-07-22,1983.53,0.5016137776584273
2014-07-23,1987.01,0.17544478782776096
2014-07-24,1987.98,0.048817066849182744
2014-07-25,1978.34,-0.48491433515428506
2014-07-28,1978.91,0.028812034331826553
2014-07-29,1969.95,-0.45277450717819967
2014-07-30,1970.07,0.006091525165596856
2014-07-31,1930.67,-1.9999289365352446
2014-08-01,1925.15,-0.2859111085788846
2014-08-04,1938.99,0.7189050203880276
2014-08-05,1920.21,-0.9685454798632254
2014-08-06,1920.24,0.0015623291202526701
2014-08-07,1909.57,-0.5556597092030158
2014-08-08,1931.59,1.1531391884036735
2014-08-11,1936.92,0.27593847555642537
2014-08-12,1933.75,-0.1636618962063574
2014-08-13,1946.72,0.6707175177763425
2014-08-14,1955.18,0.4345771348730265
2014-08-15,1955.06,-0.006137542323469969
2014-08-18,1971.74,0.853170746677856
2014-08-19,1981.6,0.5000659316136913
2014-08-20,1986.51,0.2477795720629894
2014-08-21,1992.37,0.2949897055640305
2014-08-22,1988.4,-0.19926017757744274
2014-08-25,1997.92,0.4787769060551117
2014-08-26,2000.02,0.10510931368623577
2014-08-27,2000.12,0.004999950000494913
2014-08-28,1996.74,-0.16898986060835952
2014-08-29,2003.37,0.33204122720034146
2014-09-02,2002.28,-0.05440832197746159
2014-09-03,2000.72,-0.07791118125336505
2014-09-04,1997.65,-0.15344475988643413
2014-09-05,2007.71,0.5035917202713236
2014-09-08,2001.54,-0.30731529952034986
2014-09-09,1988.44,-0.6544960380507003
2014-09-10,1995.69,0.36460743095090287
2014-09-11,1997.45,0.08819004955680221
2014-09-12,1985.54,-0.5962602317955423
2014-09-15,1984.13,-0.0710134270777596
2014-09-16,1998.98,0.7484388623729243
2014-09-17,2001.57,0.12956607870013848
2014-09-18,2011.36,0.4891160439055353
2014-09-19,2010.4,-0.04772889984885342
2014-09-22,1994.29,-0.8013330680461617
2014-09-23,1982.77,-0.5776491884329715
2014-09-24,1998.3,0.7832476787524412
2014-09-25,1965.99,-1.6168743431917099
2014-09-26,1982.85,0.8575832023560492
2014-09-29,1977.8,-0.2546839145674107
2014-09-30,1972.29,-0.2785923753665709
2014-10-01,1946.16,-1.3248558781923436
2014-10-02,1946.17,0.0005138323673214984
2014-10-03,1967.9,1.1165519969992266
2014-10-06,1964.82,-0.15651201788710045
2014-10-07,1935.1,-1.5126067527814313
2014-10-08,1968.89,1.7461629889928165
2014-10-09,1928.21,-2.0661387888607274
2014-10-10,1906.13,-1.1451034897651202
2014-10-13,1874.74,-1.6467921915084505
2014-10-14,1877.7,0.15788856054705924
2014-10-15,1862.49,-0.8100335516855739
2014-10-16,1862.76,0.01449672213005293
2014-10-17,1886.76,1.288410745345625
2014-10-20,1904.01,0.9142657253704778
2014-10-21,1941.28,1.9574477024805637
2014-10-22,1927.11,-0.7299307673287792
2014-10-23,1950.82,1.2303397315150733
2014-10-24,1964.58,0.7053444192698377
2014-10-27,1961.63,-0.15015932158526368
2014-10-28,1985.05,1.193905068743839
2014-10-29,1982.3,-0.1385355532606214
2014-10-30,1994.65,0.6230136709882483
2014-10-31,2018.05,1.173138144536634
2014-11-03,2017.81,-0.011892668665292039
2014-11-04,2012.1,-0.28298006254305896
2014-11-05,2023.57,0.5700511902986927
2014-11-06,2031.21,0.3775505665729373
2014-11-07,2031.92,0.03495453448929542
2014-11-10,2038.26,0.31202015827394014
2014-11-11,2039.68,0.06966726521642208
2014-11-12,2038.25,-0.07010903671164082
2014-11-13,2039.33,0.05298663068808995
2014-11-14,2039.82,0.024027499227696758
2014-11-17,2041.32,0.0735359002264957
2014-11-18,2051.8,0.5133932945349251
2014-11-19,2048.72,-0.15011209669559822
2014-11-20,2052.75,0.1967081885274835
2014-11-21,2063.5,0.5236877359639402
2014-11-24,2069.41,0.28640659074388175
2014-11-25,2067.03,-0.11500862564690628
2014-11-26,2072.83,0.2805958307329659
2014-11-28,2067.56,-0.2542417853852008
2014-12-01,2053.44,-0.6829306041904459
2014-12-02,2066.55,0.6384408602150504
2014-12-03,2074.33,0.3764728654036764
2014-12-04,2071.92,-0.1161820925310808
2014-12-05,2075.37,0.16651222054904213
2014-12-08,2060.31,-0.725653738851384
2014-12-09,2059.82,-0.02378282879760274
2014-12-10,2026.14,-1.6350943286306596
2014-12-11,2035.33,0.4535718163601654
2014-12-12,2002.33,-1.6213586985894146
2014-12-15,1989.63,-0.6342610858349973
2014-12-16,1972.74,-0.8489015545603995
2014-12-17,2012.89,2.0352403256384655
2014-12-18,2061.23,2.4015221894887473
2014-12-19,2070.65,0.45700867928373246
2014-12-22,2078.54,0.38103977012049484
2014-12-23,2082.17,0.1746418158899976
2014-12-24,2081.88,-0.013927777270827946
2014-12-26,2088.77,0.33095087132783974
2014-12-29,2090.57,0.08617511741360051
2014-12-30,2080.35,-0.4888618893411967
2014-12-31,2058.9,-1.03107650155021
2015-01-02,2058.2,-0.03399873718977764
2015-01-05,2020.58,-1.8278107083859685
2015-01-06,2002.61,-0.8893486028764053
2015-01-07,2025.9,1.1629823080879564
2015-01-08,2062.14,1.7888345920331616
2015-01-09,2044.81,-0.8403891103416772
2015-01-12,2028.26,-0.8093661513783657
2015-01-13,2023.03,-0.25785648782700177
2015-01-14,2011.27,-0.5813062584341333
2015-01-15,1992.67,-0.924788815027322
2015-01-16,2019.42,1.3424199691870697
2015-01-20,2022.55,0.15499499856392873
2015-01-21,2032.12,0.4731650639044682
2015-01-22,2063.15,1.526976753341347
2015-01-23,2051.82,-0.5491602646438665
2015-01-26,2057.09,0.2568451423614171
2015-01-27,2029.55,-1.33878439932138
2015-01-28,2002.16,-1.3495602473454604
2015-01-29,2021.25,0.9534702521277083
2015-01-30,1994.99,-1.2991960420531856
2015-02-02,2020.85,1.29624709898295
2015-02-03,2050.03,1.443946854046585
2015-02-04,2041.51,-0.4156036740925795
2015-02-05,2062.52,1.0291401952476242
2015-02-06,2055.47,-0.34181486724977894
2015-02-09,2046.74,-0.42472038025365144
2015-02-10,2068.59,1.0675513255225422
2015-02-11,2068.53,-0.0029005264455483903
2015-02-12,2088.48,0.9644530173601451
2015-02-13,2096.99,0.4074733777675421
2015-02-17,2100.34,0.15975278852071728
2015-02-18,2099.68,-0.03142348381691695
2015-02-19,2097.45,-0.10620666006249113
2015-02-20,2110.3,0.6126486924599162
2015-02-23,2109.66,-0.03032744159600087
2015-02-24,2115.48,0.2758738374904146
2015-02-25,2113.86,-0.07657836519371353
2015-02-26,2110.74,-0.14759728648067183
2015-02-27,2104.5,-0.2956309161715742
2015-03-02,2117.39,0.6124970301734312
2015-03-03,2107.78,-0.4538606491954589
2015-03-04,2098.53,-0.43885035440131004
2015-03-05,2101.04,0.11960753479816066
2015-03-06,2071.26,-1.4173932909416154
2015-03-09,2079.43,0.3944458928381467
2015-03-10,2044.16,-1.6961378839393415
2015-03-11,2040.24,-0.19176581089542788
2015-03-12,2065.95,1.2601458651923192
2015-03-13,2053.4,-0.6074687189912553
2015-03-16,2081.19,1.353365150482122
2015-03-17,2074.28,-0.3320215838054086
2015-03-18,2099.5,1.2158435698169878
2015-03-19,2089.27,-0.4872588711598014
2015-03-20,2108.1,0.9012717360609157
2015-03-23,2104.42,-0.1745647739670675
2015-03-24,2091.5,-0.6139458853270718
